date,pseudo,age,sexe,main_dominante,test1_ms,test2_ms,moyenne_ms,Appui1→Appui2_ms,Appui2→Appui3_ms,Appui3→Appui4_ms,Erreurs_typing,Mots_par_minute
2024-11-15 23:44:12,Jeanette,21,Femme,Gaucher,,,,,,,,
2024-11-15 23:49:00,lucas,21,Homme,Droitier,,,,,,,,
2024-11-16 00:01:34,AZER,23,Homme,Gaucher,,,,,,,,
2024-11-16 00:01:34,AZER,23,Homme,Gaucher,284,11,148
2024-11-16 00:06:28,gaehir,24,Homme,Droitier,,,,,,,,
2024-11-16 00:06:28,gaehir,24,Homme,Droitier,273,267,270
2024-11-16 00:08:18,g,24,Homme,Droitier,,,,,,,,
2024-11-16 00:08:18,g,24,Homme,Droitier,349,277,313
2024-11-16 00:10:28,Lucas,21,Homme,Droitier,,,,,,,,
2024-11-16 00:10:28,Lucas,21,Homme,Droitier,287,273,280
2024-11-16 00:10:28,Lucas,21,Homme,Droitier,727,357,542
